baitChr	baitStart	baitEnd	baitID	baitName	oeChr	oeStart	oeEnd	oeID	oeName	dist	cellA	cellB
19	43525297	43525941	339600	ENST00000458714	19	43596921	43600552	339612	.	73118	14.6607345104855	10.0468184588786
19	43525297	43525941	339600	ENST00000458714	19	43604814	43605596	339614	.	79586	5.05728155198795	3.59711652293315
19	43525297	43525941	339600	ENST00000458714	19	43605597	43617457	339615	.	85908	6.92084003448547	7.04813749651698
19	43525297	43525941	339600	ENST00000458714	19	43617458	43621764	339616	ENST00000300811,ENST00000598676,ENST00000595304	93992	7.49268546182304	7.73239042614133
19	43525297	43525941	339600	ENST00000458714	19	43621765	43624310	339617	.	97419	4.39352943120263	5.34438900166781
19	43525297	43525941	339600	ENST00000458714	19	43624311	43632073	339618	.	102573	7.2400112521002	4.28416218132192
19	43525297	43525941	339600	ENST00000458714	19	43632074	43641653	339619	ENST00000222374	111245	6.19588540950129	6.95315622152461
19	43525297	43525941	339600	ENST00000458714	19	43641654	43647492	339620	.	118954	5.15414860019515	3.53952684464461
19	43525297	43525941	339600	ENST00000458714	19	43662613	43666256	339624	.	138816	5.65896997233949	2.60559214474063
19	43525297	43525941	339600	ENST00000458714	19	43706883	43721947	339631	ENST00000244314,ENST00000596627	188796	6.7633218126575	6.5022428322361
19	43525297	43525941	339600	ENST00000458714	19	43746298	43754337	339637	.	224699	6.85855883645539	5.77815962830664
19	43525297	43525941	339600	ENST00000458714	19	43760631	43762581	339639	.	235987	5.98264707438947	5.36744282327254
19	43525297	43525941	339600	ENST00000458714	19	43770767	43772744	339641	.	246137	5.52537773068003	4.87163741236543
19	43525297	43525941	339600	ENST00000458714	19	43772745	43774281	339642	.	247894	3.5555078940014	5.6210119294792
19	43525297	43525941	339600	ENST00000458714	19	43793252	43794077	339648	.	268046	2.54661641067169	6.08005782139272
19	43525297	43525941	339600	ENST00000458714	19	43813381	43818188	339651	.	290166	6.472486270419	0.45560795871992
19	43525297	43525941	339600	ENST00000458714	19	43818189	43823253	339652	ENST00000651184,ENST00000414615,ENST00000594049	295102	4.02303006088425	5.05473984355331
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43429154	43439306	339588	.	-96929	5.29552594101465	9.86611582260034
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43439307	43445564	339589	.	-88723	14.4544764409336	13.2753296848115
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43445565	43446724	339590	.	-85014	20.5876675110744	14.0744285022231
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43446824	43461023	339592	.	-77235	16.7042009274715	7.9469113323017
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43461024	43462838	339593	.	-69228	6.71624512293882	7.51683736206856
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43462839	43464596	339594	.	-67441	7.17339298319305	5.8676422464957
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43464597	43479089	339595	ENST00000244333,ENST00000597741,ENST00000595970	-59316	9.68587857499884	6.02286247700289
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43488560	43510875	339598	ENST00000595498,ENST00000292140,ENST00000600660,ENST00000596141,ENST00000599242,ENST00000596902,ENST00000594808,ENST00000601646	-31441	5.4813952077948	2.11226016774328
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43510876	43525296	339599	.	-13073	7.30306366037308	7.29847946551779
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	54902	15.3385597724035	7.80412084478225
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43596921	43600552	339612	.	67578	13.1193522553836	6.79652007691755
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43605597	43617457	339615	.	80368	5.62774832012034	3.51242806132229
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43617458	43621764	339616	ENST00000300811,ENST00000598676,ENST00000595304	88452	17.8333471900915	10.936206796309
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43621765	43624310	339617	.	91879	2.88493589824777	5.33186281566555
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43624311	43632073	339618	.	97033	6.09458810930035	4.29465331426773
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43632074	43641653	339619	ENST00000222374	105705	6.41989757852947	5.0284825586673
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43668652	43678887	339626	ENST00000339082,ENST00000601723,ENST00000340093,ENST00000221264,ENST00000597107,ENST00000598875,ENST00000601876	142611	6.82877105749784	3.52973068346596
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43706883	43721947	339631	ENST00000244314,ENST00000596627	183256	13.4020460196763	6.4403888664115
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43754338	43760630	339638	ENST00000270066,ENST00000601170,ENST00000595700,ENST00000602222,ENST00000597586,ENST00000601925,ENST00000599804,ENST00000596714,ENST00000598886	226325	7.05098029956707	7.57756885686141
19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	19	43818189	43823253	339652	ENST00000651184,ENST00000414615,ENST00000594049	289562	6.23563762036557	1.74609554269326
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43425536	43429153	339587	.	-158716	4.9448731153764	6.1784722137574
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43429154	43439306	339588	.	-151830	8.80826712163168	8.80220523087479
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43439307	43445564	339589	.	-143625	15.5353501512296	10.7858184466516
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43445565	43446724	339590	.	-139916	15.773310688546	9.25891235841253
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43446824	43461023	339592	.	-132137	13.2383728866544	7.67422982157078
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43461024	43462838	339593	.	-124129	15.831803166332	10.2577160738756
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43462839	43464596	339594	.	-122343	10.8760201077496	14.2432012311667
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43464597	43479089	339595	ENST00000244333,ENST00000597741,ENST00000595970	-114217	6.90174654808074	5.14447749517097
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43479090	43482861	339596	.	-105085	6.01818308800568	3.82058268973284
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43482862	43488559	339597	.	-100350	5.10684771730387	3.62509883145048
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43510876	43525296	339599	.	-67974	8.46034343301271	6.6487430300392
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43525297	43525941	339600	ENST00000458714	-60441	12.9532401370984	9.58010804291981
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43525942	43536376	339601	ENST00000292147,ENST00000594342,ENST00000600651,ENST00000598330,ENST00000602138,ENST00000595115,ENST00000598080,ENST00000314228,ENST00000601282,ENST00000600154	-54901	6.44315285861702	4.27047516913004
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43536377	43536718	339602	.	-49513	9.70134309435737	8.82052577596207
19	43575201	43596920	339611	ENST00000262887,ENST00000543982,ENST00000595789,ENST00000598165,ENST00000599693,ENST00000594107,ENST00000594511,ENST00000391965,ENST00000525771,ENST00000533118,ENST00000528387,ENST00000529930,ENST00000336564,ENST00000595041,ENST00000422989,ENST00000596409,ENST00000601520,ENST00000602269,ENST00000598324,ENST00000607544,ENST00000599207,ENST00000244321,ENST00000612042,ENST00000562255,ENST00000569031,ENST00000413422,ENST00000562365,ENST00000594374	19	43536719	43538047	339603	.	-48677	9.93035949266646	10.2316329699194
